Process A: arrival time 2104ms; tau 1000ms; 92 CPU bursts:
--> CPU burst 387ms --> I/O burst 1190ms
time 427877ms: Process C started using the CPU for remaining 598ms of 2518ms burst [Q: B E]
time 428005ms: Time slice expired; process C preempted with 470ms remaining [Q: B E]
time 428009ms: Process B started using the CPU for remaining 3513ms of 3769ms burst [Q: E C]
time 428137ms: Time slice expired; process B preempted with 3385ms remaining [Q: E C]
time 428141ms: Process E started using the CPU for remaining 468ms of 1364ms burst [Q: C B]
time 428269ms: Time slice expired; process E preempted with 340ms remaining [Q: C B]
time 428273ms: Process C started using the CPU for remaining 470ms of 2518ms burst [Q: B E]
time 428401ms: Time slice expired; process C preempted with 342ms remaining [Q: B E]
time 428405ms: Process B started using the CPU for remaining 3385ms of 3769ms burst [Q: E C]
time 428479ms: Process A completed I/O; added to ready queue [Q: E C A]
time 428533ms: Time slice expired; process B preempted with 3257ms remaining [Q: E C A]
time 428537ms: Process E started using the CPU for remaining 340ms of 1364ms burst [Q: C A B]
time 428665ms: Time slice expired; process E preempted with 212ms remaining [Q: C A B]
time 428669ms: Process C started using the CPU for remaining 342ms of 2518ms burst [Q: A B E]
time 428797ms: Time slice expired; process C preempted with 214ms remaining [Q: A B E]
time 428801ms: Process A started using the CPU for 2ms burst [Q: B E C]
time 428803ms: Process A completed a CPU burst; 46 bursts to go [Q: B E C]
time 428803ms: Process A switching out of CPU; will block on I/O until time 447745ms [Q: B E C]
time 428807ms: Process B started using the CPU for remaining 3257ms of 3769ms burst [Q: E C]
time 428935ms: Time slice expired; process B preempted with 3129ms remaining [Q: E C]
time 428939ms: Process E started using the CPU for remaining 212ms of 1364ms burst [Q: C B]
time 429067ms: Time slice expired; process E preempted with 84ms remaining [Q: C B]
time 429071ms: Process C started using the CPU for remaining 214ms of 2518ms burst [Q: B E]
time 429199ms: Time slice expired; process C preempted with 86ms remaining [Q: B E]
time 429203ms: Process B started using the CPU for remaining 3129ms of 3769ms burst [Q: E C]
time 429331ms: Time slice expired; process B preempted with 3001ms remaining [Q: E C]
time 429335ms: Process E started using the CPU for remaining 84ms of 1364ms burst [Q: C B]
time 429419ms: Process E completed a CPU burst; 59 bursts to go [Q: C B]
time 429419ms: Process E switching out of CPU; will block on I/O until time 445801ms [Q: C B]
time 429423ms: Process C started using the CPU for remaining 86ms of 2518ms burst [Q: B]
time 429509ms: Process C completed a CPU burst; 28 bursts to go [Q: B]
time 429509ms: Process C switching out of CPU; will block on I/O until time 432341ms [Q: B]
time 429513ms: Process B started using the CPU for remaining 3001ms of 3769ms burst [Q: empty]
time 429641ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 429769ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 429897ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 430025ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 430153ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 430281ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 430409ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 430537ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 430665ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 430793ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 430921ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 431049ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 431177ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 431305ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 431433ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 431561ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 431689ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 431817ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 431945ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 432073ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 432201ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 432329ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 432341ms: Process C completed I/O; added to ready queue [Q: C]
time 432457ms: Time slice expired; process B preempted with 57ms remaining [Q: C]
time 432461ms: Process C started using the CPU for 1002ms burst [Q: B]
time 432589ms: Time slice expired; process C preempted with 874ms remaining [Q: B]
time 432593ms: Process B started using the CPU for remaining 57ms of 3769ms burst [Q: C]
time 432650ms: Process B completed a CPU burst; 47 bursts to go [Q: C]
time 432650ms: Process B switching out of CPU; will block on I/O until time 434312ms [Q: C]
time 432654ms: Process C started using the CPU for remaining 874ms of 1002ms burst [Q: empty]
time 432782ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 432910ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 433038ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 433166ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 433294ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 433422ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 433528ms: Process C completed a CPU burst; 27 bursts to go [Q: empty]
time 433528ms: Process C switching out of CPU; will block on I/O until time 444450ms [Q: empty]
time 434312ms: Process B completed I/O; added to ready queue [Q: B]
time 434314ms: Process B started using the CPU for 249ms burst [Q: empty]
time 434442ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 434563ms: Process B completed a CPU burst; 46 bursts to go [Q: empty]
time 434563ms: Process B switching out of CPU; will block on I/O until time 439195ms [Q: empty]
time 437922ms: Process D completed I/O; added to ready queue [Q: D]
time 437924ms: Process D started using the CPU for 273ms burst [Q: empty]
time 438052ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 438180ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 438197ms: Process D completed a CPU burst; 52 bursts to go [Q: empty]
time 438197ms: Process D switching out of CPU; will block on I/O until time 443049ms [Q: empty]
time 439195ms: Process B completed I/O; added to ready queue [Q: B]
time 439197ms: Process B started using the CPU for 1103ms burst [Q: empty]
time 439325ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 439453ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 439581ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 439709ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 439837ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 439965ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 440093ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 440221ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 440300ms: Process B completed a CPU burst; 45 bursts to go [Q: empty]
time 440300ms: Process B switching out of CPU; will block on I/O until time 449082ms [Q: empty]
time 443049ms: Process D completed I/O; added to ready queue [Q: D]
time 443051ms: Process D started using the CPU for 10ms burst [Q: empty]
time 443061ms: Process D completed a CPU burst; 51 bursts to go [Q: empty]
time 443061ms: Process D switching out of CPU; will block on I/O until time 454653ms [Q: empty]
time 444450ms: Process C completed I/O; added to ready queue [Q: C]
time 444452ms: Process C started using the CPU for 385ms burst [Q: empty]
time 444580ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 444708ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 444836ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 444837ms: Process C completed a CPU burst; 26 bursts to go [Q: empty]
time 444837ms: Process C switching out of CPU; will block on I/O until time 448829ms [Q: empty]
time 445801ms: Process E completed I/O; added to ready queue [Q: E]
time 445803ms: Process E started using the CPU for 1409ms burst [Q: empty]
time 445931ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 446059ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 446187ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 446315ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 446443ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 446526ms: Process F completed I/O; added to ready queue [Q: F]
time 446571ms: Time slice expired; process E preempted with 641ms remaining [Q: F]
time 446575ms: Process F started using the CPU for 234ms burst [Q: E]
time 446703ms: Time slice expired; process F preempted with 106ms remaining [Q: E]
time 446707ms: Process E started using the CPU for remaining 641ms of 1409ms burst [Q: F]
time 446835ms: Time slice expired; process E preempted with 513ms remaining [Q: F]
time 446839ms: Process F started using the CPU for remaining 106ms of 234ms burst [Q: E]
time 446945ms: Process F completed a CPU burst; 36 bursts to go [Q: E]
time 446945ms: Process F switching out of CPU; will block on I/O until time 450777ms [Q: E]
time 446949ms: Process E started using the CPU for remaining 513ms of 1409ms burst [Q: empty]
time 447077ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 447205ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 447333ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 447461ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 447462ms: Process E completed a CPU burst; 58 bursts to go [Q: empty]
time 447462ms: Process E switching out of CPU; will block on I/O until time 453004ms [Q: empty]
time 447745ms: Process A completed I/O; added to ready queue [Q: A]
time 447747ms: Process A started using the CPU for 39ms burst [Q: empty]
time 447786ms: Process A completed a CPU burst; 45 bursts to go [Q: empty]
time 447786ms: Process A switching out of CPU; will block on I/O until time 456148ms [Q: empty]
time 448829ms: Process C completed I/O; added to ready queue [Q: C]
time 448831ms: Process C started using the CPU for 1688ms burst [Q: empty]
